id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,attachments.1.content_scan_version,attachments.1.content_type,attachments.1.filename,attachments.1.height,attachments.1.id,attachments.1.placeholder,attachments.1.placeholder_version,attachments.1.proxy_url,attachments.1.size,attachments.1.url,attachments.1.width,attachments.2.content_scan_version,attachments.2.content_type,attachments.2.filename,attachments.2.height,attachments.2.id,attachments.2.placeholder,attachments.2.placeholder_version,attachments.2.proxy_url,attachments.2.size,attachments.2.url,attachments.2.width,attachments.3.content_scan_version,attachments.3.content_type,attachments.3.filename,attachments.3.height,attachments.3.id,attachments.3.placeholder,attachments.3.placeholder_version,attachments.3.proxy_url,attachments.3.size,attachments.3.url,attachments.3.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors.0,author.display_name_styles.colors.1,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,embeds.1.content_scan_version,embeds.1.description,embeds.1.provider.name,embeds.1.provider.url,embeds.1.thumbnail.content_type,embeds.1.thumbnail.flags,embeds.1.thumbnail.height,embeds.1.thumbnail.placeholder,embeds.1.thumbnail.placeholder_version,embeds.1.thumbnail.proxy_url,embeds.1.thumbnail.url,embeds.1.thumbnail.width,embeds.1.timestamp,embeds.1.title,embeds.1.type,embeds.1.url,embeds.1.video.content_type,embeds.1.video.flags,embeds.1.video.height,embeds.1.video.proxy_url,embeds.1.video.url,embeds.1.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.colors.1,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.avatar_decoration_data.asset,mentions.1.avatar_decoration_data.expires_at,mentions.1.avatar_decoration_data.sku_id,mentions.1.banner,mentions.1.banner_color,mentions.1.clan,mentions.1.collectibles,mentions.1.discriminator,mentions.1.display_name_styles,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.public_flags,mentions.1.username,mentions.2.accent_color,mentions.2.avatar,mentions.2.avatar_decoration_data,mentions.2.banner,mentions.2.banner_color,mentions.2.clan,mentions.2.collectibles,mentions.2.discriminator,mentions.2.display_name_styles,mentions.2.flags,mentions.2.global_name,mentions.2.id,mentions.2.primary_guild,mentions.2.public_flags,mentions.2.username,mentions.3.accent_color,mentions.3.avatar,mentions.3.avatar_decoration_data,mentions.3.banner,mentions.3.banner_color,mentions.3.clan,mentions.3.collectibles,mentions.3.discriminator,mentions.3.display_name_styles,mentions.3.flags,mentions.3.global_name,mentions.3.id,mentions.3.primary_guild,mentions.3.public_flags,mentions.3.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.animated,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.attachments.1.content_scan_version,referenced_message.attachments.1.content_type,referenced_message.attachments.1.filename,referenced_message.attachments.1.height,referenced_message.attachments.1.id,referenced_message.attachments.1.placeholder,referenced_message.attachments.1.placeholder_version,referenced_message.attachments.1.proxy_url,referenced_message.attachments.1.size,referenced_message.attachments.1.url,referenced_message.attachments.1.width,referenced_message.attachments.2.content_scan_version,referenced_message.attachments.2.content_type,referenced_message.attachments.2.filename,referenced_message.attachments.2.height,referenced_message.attachments.2.id,referenced_message.attachments.2.placeholder,referenced_message.attachments.2.placeholder_version,referenced_message.attachments.2.proxy_url,referenced_message.attachments.2.size,referenced_message.attachments.2.url,referenced_message.attachments.2.width,referenced_message.attachments.3.content_scan_version,referenced_message.attachments.3.content_type,referenced_message.attachments.3.filename,referenced_message.attachments.3.height,referenced_message.attachments.3.id,referenced_message.attachments.3.placeholder,referenced_message.attachments.3.placeholder_version,referenced_message.attachments.3.proxy_url,referenced_message.attachments.3.size,referenced_message.attachments.3.url,referenced_message.attachments.3.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.colors.1,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.author.name,referenced_message.embeds.0.author.url,referenced_message.embeds.0.color,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.provider.url,referenced_message.embeds.0.reference_id,referenced_message.embeds.0.thumbnail.content_type,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.embeds.0.video.flags,referenced_message.embeds.0.video.height,referenced_message.embeds.0.video.placeholder,referenced_message.embeds.0.video.placeholder_version,referenced_message.embeds.0.video.url,referenced_message.embeds.0.video.width,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.display_name_styles.colors.0,referenced_message.mentions.0.display_name_styles.colors.1,referenced_message.mentions.0.display_name_styles.effect_id,referenced_message.mentions.0.display_name_styles.font_id,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.mentions.1.accent_color,referenced_message.mentions.1.avatar,referenced_message.mentions.1.avatar_decoration_data,referenced_message.mentions.1.avatar_decoration_data.asset,referenced_message.mentions.1.avatar_decoration_data.expires_at,referenced_message.mentions.1.avatar_decoration_data.sku_id,referenced_message.mentions.1.banner,referenced_message.mentions.1.banner_color,referenced_message.mentions.1.clan,referenced_message.mentions.1.collectibles,referenced_message.mentions.1.discriminator,referenced_message.mentions.1.display_name_styles,referenced_message.mentions.1.flags,referenced_message.mentions.1.global_name,referenced_message.mentions.1.id,referenced_message.mentions.1.primary_guild,referenced_message.mentions.1.public_flags,referenced_message.mentions.1.username,referenced_message.mentions.2.accent_color,referenced_message.mentions.2.avatar,referenced_message.mentions.2.avatar_decoration_data,referenced_message.mentions.2.banner,referenced_message.mentions.2.banner_color,referenced_message.mentions.2.clan,referenced_message.mentions.2.collectibles,referenced_message.mentions.2.discriminator,referenced_message.mentions.2.display_name_styles,referenced_message.mentions.2.flags,referenced_message.mentions.2.global_name,referenced_message.mentions.2.id,referenced_message.mentions.2.primary_guild,referenced_message.mentions.2.public_flags,referenced_message.mentions.2.username,referenced_message.mentions.3.accent_color,referenced_message.mentions.3.avatar,referenced_message.mentions.3.avatar_decoration_data,referenced_message.mentions.3.banner,referenced_message.mentions.3.banner_color,referenced_message.mentions.3.clan,referenced_message.mentions.3.collectibles,referenced_message.mentions.3.discriminator,referenced_message.mentions.3.display_name_styles,referenced_message.mentions.3.flags,referenced_message.mentions.3.global_name,referenced_message.mentions.3.id,referenced_message.mentions.3.primary_guild,referenced_message.mentions.3.public_flags,referenced_message.mentions.3.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1242108116284346398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"Customize the shader to change materials automatically by height or any other custom formula.
Material/World background to disable the terrain outside of your regions.
Read Tips to make it smaller.",2024-05-20T13:34:12.175Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,231729fef70004dcaecf3677576b0dbd,,,,,,,,,,,,,,,,,0,,,,,,0,Scorpio,1021779942100443236,,,,,,0,scorpio_uk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1242104033532186624,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231729fef70004dcaecf3677576b0dbd,,,,,,,,,,,,,,,,,0,,,,,,0,Scorpio,1021779942100443236,,,,,,0,scorpio_uk,1130291534802202735,,"super noob question, but it's not really explained (at least that I could pick up how to set different textures for different heights of the terrain? Currently it's all grass for me

Also I need a way to be able to limit the terrain size, as infinite kills my 8 year old PC",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1242104033532186624,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2024-05-20T13:17:58.771000+00:00,false,0,,,,,,2024-05-20T13:34:12.175000+00:00,false,19,tokisangames,
1242104033532186624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231729fef70004dcaecf3677576b0dbd,,,,,,,,,,,,,,,,,0,,,,,,0,Scorpio,1021779942100443236,,,,,,0,scorpio_uk,,1130291534802202735,,"super noob question, but it's not really explained (at least that I could pick up how to set different textures for different heights of the terrain? Currently it's all grass for me

Also I need a way to be able to limit the terrain size, as infinite kills my 8 year old PC",2024-05-20T13:17:58.771Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-20T13:17:58.771000+00:00,false,0,scorpio_uk,
1242075583416893440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,,,,,0,,,,,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1130291534802202735,,A much simpler approach would be to just apply the mask and desired texture right before the final output to ALBEDO,2024-05-20T11:24:55.735Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-20T11:24:55.735000+00:00,false,0,xtarsia,
1242070233515036692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9090695b0a50ab0837c0de60203cac47,,,,,,,,,,,,,,,,,0,,,,,,0,,179723809421656066,,,,,,0,wowtrafalgar,,1130291534802202735,,"The mask is a view port texture, I was overriding the out_mat.base in the get material function, sounds like I need to check the blend as well.",2024-05-20T11:03:40.219Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-20T11:03:40.219000+00:00,false,0,wowtrafalgar,
1242030042243006464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,,,,,0,,,,,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1130291534802202735,,I'd set just overlay and blend ideally.,2024-05-20T08:23:57.873Z,2024-05-20T08:24:21.097000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-20T08:23:57.873000+00:00,false,0,xtarsia,
1242022991559393322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,,,,,0,,,,,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1130291534802202735,,"In fragment, read your mask, then pass it to the get_material() function. (So you aren't reading the mask 4x)

In the get_material() after the autoshader part, use the mask to set the out_mat.base and/or out_mat.over to the tex id you want if the threshold is high enough.

Then use the mask value to set the blend value.",2024-05-20T07:55:56.859Z,2024-05-20T07:57:16.064000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,9090695b0a50ab0837c0de60203cac47,,,,,,,,,,,,,,,,,0,,,,,,0,,179723809421656066,,,,,,0,wowtrafalgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1241895009926512651,0,,false,,,,0,false,1,0,1,,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9090695b0a50ab0837c0de60203cac47,,,,,,,,,,,,,,,,,0,,,,,,0,,179723809421656066,,,,,,0,wowtrafalgar,1130291534802202735,,"the mask is a gradient circle, but I can try different shapes to see if that is the issue. I am thinking I might need to decrease my vertex spacing",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1241895009926512651,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2024-05-19T23:27:23.660000+00:00,false,0,,,,,,2024-05-20T07:55:56.859000+00:00,false,19,xtarsia,
1241978572835393556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"How are you applying this ""mask""? This doesn't look like a gradient circle, thus I don't think mask is the correct term for what you're doing.

If you're painting on the ground with set_pixel(), then you didn't set any blend. If you're using the painter, you have other problems. Each vertex has a base, overlay, and blend values. In the default shader, blending happens when there's a moderate blending value, and textures with height data. But if you've removed blending from the shader, that's going to be another issue.",2024-05-20T04:59:26.610Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,9090695b0a50ab0837c0de60203cac47,,,,,,,,,,,,,,,,,0,,,,,,0,,179723809421656066,,,,,,0,wowtrafalgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1241889847514497135,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,1,image/png,image.png,620,1241889847262711869,TfgFBYJPc3ZCinaZqXlWdtB3/QOk,1,https://media.discordapp.net/attachments/1130291534802202735/1241889847262711869/image.png?ex=69657e8c&is=69642d0c&hm=fec03de6b48a80629ddf4c7b026a066f10446bbc08a86757c393a1de07ae9498&,988174,https://cdn.discordapp.com/attachments/1130291534802202735/1241889847262711869/image.png?ex=69657e8c&is=69642d0c&hm=fec03de6b48a80629ddf4c7b026a066f10446bbc08a86757c393a1de07ae9498&,794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9090695b0a50ab0837c0de60203cac47,,,,,,,,,,,,,,,,,0,,,,,,0,,179723809421656066,,,,,,0,wowtrafalgar,1130291534802202735,,would be interested if you have any recommendations on how to make the mask not appear as squares,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1241889847514497135,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2024-05-19T23:06:52.845000+00:00,false,0,,,,,,2024-05-20T04:59:26.610000+00:00,false,19,tokisangames,
1241896736511889531,,,,,1,image/png,image.png,548,1241896736448843806,1OgJDoLfm4h3h4hmdod4ZnZ3EKP4fXU=,1,https://media.discordapp.net/attachments/1130291534802202735/1241896736448843806/image.png?ex=696584f7&is=69643377&hm=4fe769e38bbe772eff98c8ca00372624ba905e49f89f8bac3d2bb552d2d28a79&,795664,https://cdn.discordapp.com/attachments/1130291534802202735/1241896736448843806/image.png?ex=696584f7&is=69643377&hm=4fe769e38bbe772eff98c8ca00372624ba905e49f89f8bac3d2bb552d2d28a79&,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9090695b0a50ab0837c0de60203cac47,,,,,,,,,,,,,,,,,0,,,,,,0,,179723809421656066,,,,,,0,wowtrafalgar,,1130291534802202735,,the height blending doesnt seem to be taking affect like it does with the other textures,2024-05-19T23:34:15.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-19T23:34:15.310000+00:00,false,0,wowtrafalgar,
1241895009926512651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9090695b0a50ab0837c0de60203cac47,,,,,,,,,,,,,,,,,0,,,,,,0,,179723809421656066,,,,,,0,wowtrafalgar,,1130291534802202735,,"the mask is a gradient circle, but I can try different shapes to see if that is the issue. I am thinking I might need to decrease my vertex spacing",2024-05-19T23:27:23.660Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-19T23:27:23.660000+00:00,false,0,wowtrafalgar,
1241893870216806493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dec0db347cdf871808cce79c0f2cb304,,,,,,,,,,,,,,,,,0,,,,,,0,Snowminx,328049177374490624,,,,,,0,snowminx,,1130291534802202735,,Choose a non square mask,2024-05-19T23:22:51.932Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-19T23:22:51.932000+00:00,false,0,snowminx,
