id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,attachments.1.content_scan_version,attachments.1.content_type,attachments.1.filename,attachments.1.height,attachments.1.id,attachments.1.placeholder,attachments.1.placeholder_version,attachments.1.proxy_url,attachments.1.size,attachments.1.url,attachments.1.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.content_type,embeds.0.thumbnail.description,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.color,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.thumbnail.content_type,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,thread.bitrate,thread.flags,thread.guild_id,thread.id,thread.last_message_id,thread.member_count,thread.member_ids_preview.0,thread.member_ids_preview.1,thread.member_ids_preview.2,thread.member_ids_preview.3,thread.member_ids_preview.4,thread.message_count,thread.name,thread.owner_id,thread.parent_id,thread.rate_limit_per_user,thread.rtc_region,thread.thread_metadata.archive_timestamp,thread.thread_metadata.archived,thread.thread_metadata.auto_archive_duration,thread.thread_metadata.create_timestamp,thread.thread_metadata.locked,thread.total_message_sent,thread.type,thread.user_limit,timestamp,tts,type,userName,webhook_id
1359112033483751544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf1f4586621d3492e23046dfd0b2049e,,a_0714c0941f1229da2b489de6b202efad,1768507200,1440174638930853949,,,,,,,,,0,,0,Aldebaran,188702828666159104,,,,,,0,aldebaran9487,,1355244384941248603,,"I checked your video again, you already overlap the grass patches right?",2025-04-08T10:25:59.863Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-08T10:25:59.863000+00:00,false,0,aldebaran9487,
1359108812082254015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1355244384941248603,,Yeah scaling xz to 0 could look better.,2025-04-08T10:13:11.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-08T10:13:11.821000+00:00,false,0,xtarsia,
1359106870299594772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf1f4586621d3492e23046dfd0b2049e,,a_0714c0941f1229da2b489de6b202efad,1768507200,1440174638930853949,,,,,,,,,0,,0,Aldebaran,188702828666159104,,,,,,0,aldebaran9487,,1355244384941248603,,An other possibility is to perform a rotation on the particle  or reduce it's width to make it disaspear less obviously. Or even a composition of all this tricks.,2025-04-08T10:05:28.864Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1355244384941248603,691957978680786944,1358874308998336666,0,,false,280,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,1355244384941248603,,"not really imperceptible, but it requires actively looking for it. (like geomorph / dual scaling fade etc)",,,,,,,,,,,,,,,,,,0,1358874308998336666,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,271,2025-04-07T18:41:21.929000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-08T10:05:28.864000+00:00,false,19,aldebaran9487,
1358883100251390114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf1f4586621d3492e23046dfd0b2049e,,a_0714c0941f1229da2b489de6b202efad,1768507200,1440174638930853949,,,,,,,,,0,,0,Aldebaran,188702828666159104,,,,,,0,aldebaran9487,,1355244384941248603,,"Was just thinking about it, i have see a shader for faking grass on the terrain mesh, something like some sort of parallax effect. It must be consuming too.",2025-04-07T19:16:17.927Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07T19:16:17.927000+00:00,false,0,aldebaran9487,
1358882684885139496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1355244384941248603,,"can add the wind to the terrain shader, and blend it with only specific textures",2025-04-07T19:14:38.896Z,2025-04-07T19:14:48.372000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07T19:14:38.896000+00:00,false,0,xtarsia,
1358882536650182757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf1f4586621d3492e23046dfd0b2049e,,a_0714c0941f1229da2b489de6b202efad,1768507200,1440174638930853949,,,,,,,,,0,,0,Aldebaran,188702828666159104,,,,,,0,aldebaran9487,,1355244384941248603,,But it could interesting to mimic the look of the distant grass on the terrain texture. At least the moving effect of the wind.,2025-04-07T19:14:03.554Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07T19:14:03.554000+00:00,false,0,aldebaran9487,
1358881256070185102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1355244384941248603,,"unless the grass is really tall, i dont think its worth trying to have it render really far away",2025-04-07T19:08:58.240Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07T19:08:58.240000+00:00,false,0,xtarsia,
1358879812701130985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf1f4586621d3492e23046dfd0b2049e,,a_0714c0941f1229da2b489de6b202efad,1768507200,1440174638930853949,,,,,,,,,0,,0,Aldebaran,188702828666159104,,,,,,0,aldebaran9487,,1355244384941248603,,After 3 hours of testing i was considering just disable it and go away with a basic plain green color ^^,2025-04-07T19:03:14.114Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07T19:03:14.114000+00:00,false,0,aldebaran9487,
1358876053707297120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1355244384941248603,,grass is too distracting lol,2025-04-07T18:48:17.900Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07T18:48:17.900000+00:00,false,0,xtarsia,
1358875940075208925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1355244384941248603,,i pushed a bunch of changes to to the PR (no lods tho),2025-04-07T18:47:50.808Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07T18:47:50.808000+00:00,false,0,xtarsia,
1358875797708083431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf1f4586621d3492e23046dfd0b2049e,,a_0714c0941f1229da2b489de6b202efad,1768507200,1440174638930853949,,,,,,,,,0,,0,Aldebaran,188702828666159104,,,,,,0,aldebaran9487,,1355244384941248603,,"It's way more nice than doing alpha dithering !
If we could  expland a little the grid on the next lod i think it we be even less visible. But it's already very nice.",2025-04-07T18:47:16.865Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07T18:47:16.865000+00:00,false,0,aldebaran9487,
1358874308998336666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1355244384941248603,,"not really imperceptible, but it requires actively looking for it. (like geomorph / dual scaling fade etc)",2025-04-07T18:41:21.929Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07T18:41:21.929000+00:00,false,0,xtarsia,
1358872301520552056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1355244384941248603,,spread over a full cell width tho its imperceptible,2025-04-07T18:33:23.309Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07T18:33:23.309000+00:00,false,0,xtarsia,
1358872175859470377,,,,,1,video/mp4,Godot_v4.4.1-stable_win64_IGuMg0mSVx.mp4,422,1358872175171473628,CykGDIJ6dnZ/hohodniKX0cmBw==,1,https://media.discordapp.net/attachments/1355244384941248603/1358872175171473628/Godot_v4.4.1-stable_win64_IGuMg0mSVx.mp4?ex=69653e55&is=6963ecd5&hm=da6b6bf1644eb9a9f49fa1aa560d14886c613276bd82ef3baca5113a1bde45e8&,9194490,,https://cdn.discordapp.com/attachments/1355244384941248603/1358872175171473628/Godot_v4.4.1-stable_win64_IGuMg0mSVx.mp4?ex=69653e55&is=6963ecd5&hm=da6b6bf1644eb9a9f49fa1aa560d14886c613276bd82ef3baca5113a1bde45e8&,690,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1355244384941248603,,,2025-04-07T18:32:53.349Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07T18:32:53.349000+00:00,false,0,xtarsia,
1358872021223739554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1355244384941248603,,ok i pulled the transition in really close:,2025-04-07T18:32:16.481Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07T18:32:16.481000+00:00,false,0,xtarsia,
1358871140638003221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1355244384941248603,,doing just this with a single LOD.. I cant see the transition between full / half density at all O_O,2025-04-07T18:28:46.533Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07T18:28:46.533000+00:00,false,0,xtarsia,
1358870088840646907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1355244384941248603,,"however, if the LODs are square, then length might have to be
```glsl
vec2 instance_view_distance = vec2(camera_position.xz - pos.xz);
max(instance_view_distance.x, instance_view_distance.y);
```
the min and max would need to be set according to the LOD (which can be derived from round((EMISSION_TRANSFORM[3].xz - camera_position.xz) / (instance_spacing * instance_rows)), which would put the emission transform back into the grid co-ordinates (might need some tweeking)",2025-04-07T18:24:35.765Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07T18:24:35.765000+00:00,false,0,xtarsia,
1358868356597547111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1355244384941248603,,"before any randomness, but after the instance is set to world space, can determine its grid alignment with the next LOD:

```glsl
bool is_even = bool(int(pos.x / instance_spacing) % 2) || bool(int(pos.z / instance_spacing) % 2);
```
then at the appropriate place, fade out the instance (shrinking into the ground in this case)
```glsl
    // half density fade
    float density_factor = 1.0 - smoothstep(0., max_dist + 0.0001, length(camera_position - pos)) + 0.001;
    scale.y *= !is_even ? density_factor : 1.0;
    offset *= !is_even ? density_factor : 1.0;
```",2025-04-07T18:17:42.766Z,2025-04-07T18:30:43.936000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07T18:17:42.766000+00:00,false,0,xtarsia,
1358865028039708744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1355244384941248603,,"""Talk here"" was the correct intent 🙂",2025-04-07T18:04:29.176Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07T18:04:29.176000+00:00,false,0,xtarsia,
1358864159797940467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf1f4586621d3492e23046dfd0b2049e,,a_0714c0941f1229da2b489de6b202efad,1768507200,1440174638930853949,,,,,,,,,0,,0,Aldebaran,188702828666159104,,,,,,0,aldebaran9487,,1355244384941248603,,"Arf, my english is not so good, discuss away means ""go discuss this on other thread"" (like in go away), or ""we can talk here"" ?",2025-04-07T18:01:02.171Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07T18:01:02.171000+00:00,false,0,aldebaran9487,
1358862625575932014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1355244384941248603,,Discuss away!,2025-04-07T17:54:56.384Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07T17:54:56.384000+00:00,false,0,xtarsia,
1358862306527678548,,,,,2,application/zip,blade_01.zip,,1358862306548776970,,,https://media.discordapp.net/attachments/1355244384941248603/1358862306548776970/blade_01.zip?ex=69653524&is=6963e3a4&hm=78021185cc41b0b1d7497321d8146d3696c6ddeef8fdeb360503fa924b7c2417&,207584,,https://cdn.discordapp.com/attachments/1355244384941248603/1358862306548776970/blade_01.zip?ex=69653524&is=6963e3a4&hm=78021185cc41b0b1d7497321d8146d3696c6ddeef8fdeb360503fa924b7c2417&,,,,,,,,,,,,,,cf1f4586621d3492e23046dfd0b2049e,,a_0714c0941f1229da2b489de6b202efad,1768507200,1440174638930853949,,,,,,,,,0,,0,Aldebaran,188702828666159104,,,,,,0,aldebaran9487,,1355244384941248603,,"The files i use if someone is interested.
<@188054719481118720> Should i continue to post questions and trials here, or this thread is now reserved to your particle system ? In this case i could post in general terrain-help instead.",2025-04-07T17:53:40.317Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,0,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,,,,,,false,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07T17:53:40.317000+00:00,false,0,aldebaran9487,
1358861656658153624,,,,,2,image/png,image.png,782,1358861656741904506,EwgGI4RJZ3X8Vrd3f2X2p3o=,1,https://media.discordapp.net/attachments/1355244384941248603/1358861656741904506/image.png?ex=69653489&is=6963e309&hm=93c1dd2ba4a7f2d67b91e840b97b1f37de1ef7296064ad25a3c34ab208a06762&,1493864,,https://cdn.discordapp.com/attachments/1355244384941248603/1358861656741904506/image.png?ex=69653489&is=6963e309&hm=93c1dd2ba4a7f2d67b91e840b97b1f37de1ef7296064ad25a3c34ab208a06762&,2127,,,,,,,,,,,,,cf1f4586621d3492e23046dfd0b2049e,,a_0714c0941f1229da2b489de6b202efad,1768507200,1440174638930853949,,,,,,,,,0,,0,Aldebaran,188702828666159104,,,,,,0,aldebaran9487,,1355244384941248603,,"To follow discusion of grass density etc, i have try to create multiples grass mesh for the lod system, based on the GodotGrass project obj, i have made 1, 2, 3, and 4 blades highpoly grass blade mesh; and a lowpoly one.
In my test, it seems that just using this setup is not bad :
LOD0 : 4 blades highpoly
LOD1 : 2 blades highpoly
L0D3: 1 blade lowpoly

It allow to have different density, but the grid structure is still noticiable.",2025-04-07T17:51:05.376Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07T17:51:05.376000+00:00,false,0,aldebaran9487,
