id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.duration_secs,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.waveform,attachments.0.width,attachments.1.content_scan_version,attachments.1.content_type,attachments.1.filename,attachments.1.height,attachments.1.id,attachments.1.placeholder,attachments.1.placeholder_version,attachments.1.proxy_url,attachments.1.size,attachments.1.title,attachments.1.url,attachments.1.width,attachments.2.content_scan_version,attachments.2.content_type,attachments.2.filename,attachments.2.height,attachments.2.id,attachments.2.placeholder,attachments.2.placeholder_version,attachments.2.proxy_url,attachments.2.size,attachments.2.url,attachments.2.width,attachments.3.content_scan_version,attachments.3.content_type,attachments.3.filename,attachments.3.height,attachments.3.id,attachments.3.placeholder,attachments.3.placeholder_version,attachments.3.proxy_url,attachments.3.size,attachments.3.url,attachments.3.width,attachments.4.content_scan_version,attachments.4.content_type,attachments.4.filename,attachments.4.height,attachments.4.id,attachments.4.placeholder,attachments.4.placeholder_version,attachments.4.proxy_url,attachments.4.size,attachments.4.url,attachments.4.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors,author.display_name_styles.colors.0,author.display_name_styles.colors.1,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.colors.1,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.banner,mentions.1.banner_color,mentions.1.clan,mentions.1.collectibles,mentions.1.discriminator,mentions.1.display_name_styles,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.public_flags,mentions.1.username,mentions.2.accent_color,mentions.2.avatar,mentions.2.avatar_decoration_data,mentions.2.banner,mentions.2.banner_color,mentions.2.clan,mentions.2.collectibles,mentions.2.discriminator,mentions.2.display_name_styles,mentions.2.flags,mentions.2.global_name,mentions.2.id,mentions.2.primary_guild,mentions.2.public_flags,mentions.2.username,mentions.3.accent_color,mentions.3.avatar,mentions.3.avatar_decoration_data,mentions.3.banner,mentions.3.banner_color,mentions.3.clan,mentions.3.collectibles,mentions.3.discriminator,mentions.3.display_name_styles,mentions.3.flags,mentions.3.global_name,mentions.3.id,mentions.3.primary_guild,mentions.3.public_flags,mentions.3.username,mentions.4.accent_color,mentions.4.avatar,mentions.4.avatar_decoration_data,mentions.4.banner,mentions.4.banner_color,mentions.4.clan,mentions.4.collectibles,mentions.4.discriminator,mentions.4.display_name_styles,mentions.4.flags,mentions.4.global_name,mentions.4.id,mentions.4.primary_guild,mentions.4.public_flags,mentions.4.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.animated,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,reactions.2.burst_colors,reactions.2.burst_count,reactions.2.burst_me,reactions.2.count,reactions.2.count_details.burst,reactions.2.count_details.normal,reactions.2.emoji.id,reactions.2.emoji.name,reactions.2.me,reactions.2.me_burst,reactions.3.burst_colors,reactions.3.burst_count,reactions.3.burst_me,reactions.3.count,reactions.3.count_details.burst,reactions.3.count_details.normal,reactions.3.emoji.id,reactions.3.emoji.name,reactions.3.me,reactions.3.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.title,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.attachments.1.content_scan_version,referenced_message.attachments.1.content_type,referenced_message.attachments.1.filename,referenced_message.attachments.1.height,referenced_message.attachments.1.id,referenced_message.attachments.1.placeholder,referenced_message.attachments.1.placeholder_version,referenced_message.attachments.1.proxy_url,referenced_message.attachments.1.size,referenced_message.attachments.1.title,referenced_message.attachments.1.url,referenced_message.attachments.1.width,referenced_message.attachments.2.content_scan_version,referenced_message.attachments.2.content_type,referenced_message.attachments.2.filename,referenced_message.attachments.2.height,referenced_message.attachments.2.id,referenced_message.attachments.2.placeholder,referenced_message.attachments.2.placeholder_version,referenced_message.attachments.2.proxy_url,referenced_message.attachments.2.size,referenced_message.attachments.2.url,referenced_message.attachments.2.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.colors.1,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.author.name,referenced_message.embeds.0.author.url,referenced_message.embeds.0.color,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.provider.url,referenced_message.embeds.0.reference_id,referenced_message.embeds.0.thumbnail.content_type,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.embeds.0.video.flags,referenced_message.embeds.0.video.height,referenced_message.embeds.0.video.placeholder,referenced_message.embeds.0.video.placeholder_version,referenced_message.embeds.0.video.url,referenced_message.embeds.0.video.width,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.display_name_styles.colors,referenced_message.mentions.0.display_name_styles.colors.0,referenced_message.mentions.0.display_name_styles.colors.1,referenced_message.mentions.0.display_name_styles.effect_id,referenced_message.mentions.0.display_name_styles.font_id,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1394041710367215646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,,,,,0,,,,,,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1130291534802202735,,each axis could be different offsets potentially as well.,2025-07-13T19:44:03.794Z,2025-07-13T19:44:37.278000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-13T19:44:03.794000+00:00,false,0,xtarsia,
1394041334045605940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,,,,,0,,,,,,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1130291534802202735,,"given the size of 1000x1000 doesnt match power of 2, you might need to offset +- some small ammount as well, depening on which corner of the regions is 0,0 vs the software you used to make the images.

Might need to be offset by +524 or +476 perhaps",2025-07-13T19:42:34.072Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,3f47ef2c32e210262465b290b45264f3,,,,,,,,,,,,,,,,,0,,,,,,,0,JohnLogostini,691875120783949895,,,,,,0,johnlogostini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1394039870443356160,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,video/mp4,2025-07-13_16-30-31.mp4,1080,1394039869671473302,GwgSBIBrTHael3ZgaHQJnJTwSg==,1,https://media.discordapp.net/attachments/1130291534802202735/1394039869671473302/2025-07-13_16-30-31.mp4?ex=69654d4c&is=6963fbcc&hm=1cd7bf098e6c171c9ade74353867c0453f5e09bafddfecc9230699762a177707&,10069827,2025-07-13 16-30-31,https://cdn.discordapp.com/attachments/1130291534802202735/1394039869671473302/2025-07-13_16-30-31.mp4?ex=69654d4c&is=6963fbcc&hm=1cd7bf098e6c171c9ade74353867c0453f5e09bafddfecc9230699762a177707&,1920,,,,,,,,,,,,,,,,,,,,,,,,,3f47ef2c32e210262465b290b45264f3,,,,,,,,,,,,,,,,,0,,,,,,,0,JohnLogostini,691875120783949895,,,,,,0,johnlogostini,1130291534802202735,,"I'm having some trouble importing my terrain. When I use the position offset, the terrain spawns in the wrong location. However, if I offset both my cliff and terrain mesh references, everything lines up correctly, but the position in Terrain3D still seems off. Am I missing something?",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1394039870443356160,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025-07-13T19:36:45.122000+00:00,false,0,,,,,,2025-07-13T19:42:34.072000+00:00,false,19,xtarsia,
1394039870443356160,,,,,2,video/mp4,,2025-07-13_16-30-31.mp4,1080,1394039869671473302,GwgSBIBrTHael3ZgaHQJnJTwSg==,1,https://media.discordapp.net/attachments/1130291534802202735/1394039869671473302/2025-07-13_16-30-31.mp4?ex=69654d4c&is=6963fbcc&hm=1cd7bf098e6c171c9ade74353867c0453f5e09bafddfecc9230699762a177707&,10069827,2025-07-13 16-30-31,https://cdn.discordapp.com/attachments/1130291534802202735/1394039869671473302/2025-07-13_16-30-31.mp4?ex=69654d4c&is=6963fbcc&hm=1cd7bf098e6c171c9ade74353867c0453f5e09bafddfecc9230699762a177707&,,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f47ef2c32e210262465b290b45264f3,,,,,,,,,,,,,,,,,0,,,,,,,0,JohnLogostini,691875120783949895,,,,,,0,johnlogostini,,1130291534802202735,,"I'm having some trouble importing my terrain. When I use the position offset, the terrain spawns in the wrong location. However, if I offset both my cliff and terrain mesh references, everything lines up correctly, but the position in Terrain3D still seems off. Am I missing something?",2025-07-13T19:36:45.122Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-13T19:36:45.122000+00:00,false,0,johnlogostini,
1394039593615097897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,,,,,0,,,,,,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1130291534802202735,,"once region streaming is dealt with (i'll probably look at it after I get a bit of time to finish up displacement, which only needs a couple things now)

There will likely be 3 data sets; 
possible regions to load. (doesn't currently exist)
regions loaded in RAM.
regions inside the GPU Array Area. (Currently resized as needed - will end up as a fixed size)

Possible regions to load, would be a full set of every potential region that could be loaded. (stored array of strings ""res://etc"")

A function then runs each frame that checks a skirt area and loads/unloads regions to RAM 1 by 1 asynchronously. (any region directly under the player would be forced to the front of the queue)

Region loaded in RAM can be stored in a dynamicly sized array.

Another function also runs each frame, and any region Inside the fixed Grid that VRAM covers, that isnt present, updates that region to the next empty region map slot.
Any region now outside the fixed grid, is left in place, but the region map is marked as empty (-1) ready for overwrite.


This way, Loading/unloading regions VRAM side will be automatic.
RAM side would also be automatic, and the insertion point for a newly created region (procedural / level loaded etc) would be to the ""possible regions to load"" data set.

(ive been mulling this one for a good while)",2025-07-13T19:35:39.121Z,2025-07-13T19:50:51.287000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,,🔥,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-13T19:35:39.121000+00:00,false,0,xtarsia,
1394039156501385327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,You can change the location. Not sure if update_maps can be done with an incremental update or needs a full update.,2025-07-13T19:33:54.905Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,ad874a6b2823937539f2041df04fd4fb,,,,,,,,,,,,,,,,,0,,,,,,,0,Dopamine Deficient Dekker,107937705584771072,,,,,,0,dekker3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1394036344812077250,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad874a6b2823937539f2041df04fd4fb,,,,,,,,,,,,,,,,,0,,,,,,,0,Dopamine Deficient Dekker,107937705584771072,,,,,,0,dekker3d,1130291534802202735,,"I guess I could reuse Terrain3DRegions, perhaps, and move them to another spot, give them new data and recalculate stuff, if it's possible to move them like that at all.",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1394036344812077250,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025-07-13T19:22:44.546000+00:00,false,0,,,,,,2025-07-13T19:33:54.905000+00:00,false,19,tokisangames,
1394038462944120954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,For loop over add_region_blank()? Only update at the end.,2025-07-13T19:31:09.548Z,2025-07-13T19:31:29.801000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,ad874a6b2823937539f2041df04fd4fb,,,,,,,,,,,,,,,,,0,,,,,,,0,Dopamine Deficient Dekker,107937705584771072,,,,,,0,dekker3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1394036171268554865,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad874a6b2823937539f2041df04fd4fb,,,,,,,,,,,,,,,,,0,,,,,,,0,Dopamine Deficient Dekker,107937705584771072,,,,,,0,dekker3d,1130291534802202735,,"Is there a function to pre allocate them, or would I have to implement it myself?",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1394036171268554865,false,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1130291534802202735,691957978680786944,1394035911037030442,0,false,2025-07-13T19:22:03.170000+00:00,false,19,,,,,,2025-07-13T19:31:09.548000+00:00,false,19,tokisangames,
1394038344706691214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,The library and any GDScript you use.,2025-07-13T19:30:41.358Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,6e664151fec602417bed4a39348c77c5,,,,,,,,,,,,,,,,,0,,,,,,,0,Giiba,795787168886161458,,,,,,0,esklarski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1394036054260060220,0,,false,,,,0,false,1,0,1,,,🙌,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e664151fec602417bed4a39348c77c5,,,,,,,,,,,,,,,,,0,,,,,,,0,Giiba,795787168886161458,,,,,,0,esklarski,1130291534802202735,,"When exporting a project, what from the Terrain3d folder needs to be included?",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1394036054260060220,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025-07-13T19:21:35.273000+00:00,false,0,,,,,,2025-07-13T19:30:41.358000+00:00,false,19,tokisangames,
1394036344812077250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad874a6b2823937539f2041df04fd4fb,,,,,,,,,,,,,,,,,0,,,,,,,0,Dopamine Deficient Dekker,107937705584771072,,,,,,0,dekker3d,,1130291534802202735,,"I guess I could reuse Terrain3DRegions, perhaps, and move them to another spot, give them new data and recalculate stuff, if it's possible to move them like that at all.",2025-07-13T19:22:44.546Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-13T19:22:44.546000+00:00,false,0,dekker3d,
1394036171268554865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad874a6b2823937539f2041df04fd4fb,,,,,,,,,,,,,,,,,0,,,,,,,0,Dopamine Deficient Dekker,107937705584771072,,,,,,0,dekker3d,,1130291534802202735,,"Is there a function to pre allocate them, or would I have to implement it myself?",2025-07-13T19:22:03.170Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130291534802202735,691957978680786944,1394035911037030442,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1130291534802202735,,"I don't think texture arrays can be resized. I think they have to be recreated, and so we require the region map recreated also if the number of regions is changed. So you can pre allocate the destination number, then update them individually.",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1394035911037030442,false,,,,ad874a6b2823937539f2041df04fd4fb,,,,,,,,,,,,,,,,,0,,,,,,,0,Dopamine Deficient Dekker,107937705584771072,,,,,,0,dekker3d,1130291534802202735,691957978680786944,1394035346341367891,0,false,2025-07-13T19:21:01.126000+00:00,false,19,,,,,,2025-07-13T19:22:03.170000+00:00,false,19,dekker3d,
1394036054260060220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e664151fec602417bed4a39348c77c5,,,,,,,,,,,,,,,,,0,,,,,,,0,Giiba,795787168886161458,,,,,,0,esklarski,,1130291534802202735,,"When exporting a project, what from the Terrain3d folder needs to be included?",2025-07-13T19:21:35.273Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-13T19:21:35.273000+00:00,false,0,esklarski,
