id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,attachments.1.content_scan_version,attachments.1.content_type,attachments.1.filename,attachments.1.height,attachments.1.id,attachments.1.placeholder,attachments.1.placeholder_version,attachments.1.proxy_url,attachments.1.size,attachments.1.title,attachments.1.url,attachments.1.width,attachments.2.content_scan_version,attachments.2.content_type,attachments.2.filename,attachments.2.height,attachments.2.id,attachments.2.placeholder,attachments.2.placeholder_version,attachments.2.proxy_url,attachments.2.size,attachments.2.url,attachments.2.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors.0,author.display_name_styles.colors.1,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.colors.1,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.animated,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.animated,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.title,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.attachments.1.content_scan_version,referenced_message.attachments.1.content_type,referenced_message.attachments.1.filename,referenced_message.attachments.1.height,referenced_message.attachments.1.id,referenced_message.attachments.1.placeholder,referenced_message.attachments.1.placeholder_version,referenced_message.attachments.1.proxy_url,referenced_message.attachments.1.size,referenced_message.attachments.1.title,referenced_message.attachments.1.url,referenced_message.attachments.1.width,referenced_message.attachments.2.content_scan_version,referenced_message.attachments.2.content_type,referenced_message.attachments.2.filename,referenced_message.attachments.2.height,referenced_message.attachments.2.id,referenced_message.attachments.2.placeholder,referenced_message.attachments.2.placeholder_version,referenced_message.attachments.2.proxy_url,referenced_message.attachments.2.size,referenced_message.attachments.2.url,referenced_message.attachments.2.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.colors.1,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.color,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.reference_id,referenced_message.embeds.0.thumbnail.content_type,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.display_name_styles.colors.0,referenced_message.mentions.0.display_name_styles.colors.1,referenced_message.mentions.0.display_name_styles.effect_id,referenced_message.mentions.0.display_name_styles.font_id,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.thread.bitrate,referenced_message.thread.flags,referenced_message.thread.guild_id,referenced_message.thread.id,referenced_message.thread.last_message_id,referenced_message.thread.member_count,referenced_message.thread.member_ids_preview.0,referenced_message.thread.member_ids_preview.1,referenced_message.thread.message_count,referenced_message.thread.name,referenced_message.thread.owner_id,referenced_message.thread.parent_id,referenced_message.thread.rate_limit_per_user,referenced_message.thread.rtc_region,referenced_message.thread.thread_metadata.archive_timestamp,referenced_message.thread.thread_metadata.archived,referenced_message.thread.thread_metadata.auto_archive_duration,referenced_message.thread.thread_metadata.create_timestamp,referenced_message.thread.thread_metadata.locked,referenced_message.thread.total_message_sent,referenced_message.thread.type,referenced_message.thread.user_limit,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1285991508075614259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71b0d7adb804d12a62bdf5e95004f717,,,,,,,,,,,,,,,,,0,,,,,,0,Vv//Hades,198805924838637568,,,,,,0,vvhades,,1130291534802202735,,am i fundamentally misunderstanding how this works?,2024-09-18T15:51:08.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-18T15:51:08.092000+00:00,false,0,vvhades,
1285991300998369396,,,,,1,image/png,image.png,614,1285991300813951007,y/cBBgC/eaaJeJd4eIp3ibh5v5r5q5k=,1,https://media.discordapp.net/attachments/1130291534802202735/1285991300813951007/image.png?ex=6965c0fa&is=69646f7a&hm=5ba7367bc0fc56a3088eeac9308c3d8dc1c28d627812e77bb8944f37d0f8c5cc&,41429,,https://cdn.discordapp.com/attachments/1130291534802202735/1285991300813951007/image.png?ex=6965c0fa&is=69646f7a&hm=5ba7367bc0fc56a3088eeac9308c3d8dc1c28d627812e77bb8944f37d0f8c5cc&,551,,,,,,,,,,,,,,,,,,,,,,,,,71b0d7adb804d12a62bdf5e95004f717,,,,,,,,,,,,,,,,,0,,,,,,0,Vv//Hades,198805924838637568,,,,,,0,vvhades,,1130291534802202735,,"now i'm doing it the other way around, i painted a corner of my map red but i can't see any difference in my control map, also the values seem wrong?
the first one is in the red area",2024-09-18T15:50:18.721Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-18T15:50:18.721000+00:00,false,0,vvhades,
1285991053836554271,,,,,1,image/png,image.png,653,1285991053635358740,/fcBBoCAhVZAeHiMh2eGV4eJz4qqivU=,1,https://media.discordapp.net/attachments/1130291534802202735/1285991053635358740/image.png?ex=6965c0bf&is=69646f3f&hm=7d6bc0fb11d2d37e36d97755957b6f39b4760f11fab2c7c0f10221a3e0695c92&,39906,,https://cdn.discordapp.com/attachments/1130291534802202735/1285991053635358740/image.png?ex=6965c0bf&is=69646f3f&hm=7d6bc0fb11d2d37e36d97755957b6f39b4760f11fab2c7c0f10221a3e0695c92&,769,,,,,,,,,,,,,,,,,,,,,,,,,71b0d7adb804d12a62bdf5e95004f717,,,,,,,,,,,,,,,,,0,,,,,,0,Vv//Hades,198805924838637568,,,,,,0,vvhades,,1130291534802202735,,"i'm loosing my mind trying to understand how control maps work.
if i want to paint a path texture over some part of my autoshaded terrain i'm supposed to create a control map, set autoshade to 0 and my custom texture ids?
i've got a simple terrain with a stone texture at 0, grass at 1, and red rock at 2

i've done a bunch of tests and never managed to make anything red.",2024-09-18T15:49:19.793Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-18T15:49:19.793000+00:00,false,0,vvhades,
1285977080755912754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,,,,,0,,,,,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1130291534802202735,,"<@455610038350774273> GDExtension: Allow ClassDB to create a Object without postinitialization for GDExtension ([GH-91018](https://github.com/godotengine/godot/pull/91018)).
GDExtension: Implement GDExtensionLoader concept ([GH-91166](https://github.com/godotengine/godot/pull/91166)).
GDExtension: Fix editor needs restart after adding GDExtensions ([GH-93972](https://github.com/godotengine/godot/pull/93972)).

there's some nice improvements coming!",2024-09-18T14:53:48.351Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-18T14:53:48.351000+00:00,false,0,xtarsia,
1285976497890267219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd1285287561dee4d39d9ac6f16e8c,,,,,,,,,,,,,,,,,0,,,,,,0,Xtarsia,188054719481118720,,,,,,0,xtarsia,,1130291534802202735,,its already coming in 4.4 hopefully,2024-09-18T14:51:29.385Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,a_b0bfd1b4d06d7e32b920a81442bc3f35,,,,,,,,dea4f5f8e9aaa736c9b599506226508e,true,797525908378353674,SOLO,,,,,,0,,15709354,14970082,2,3,640,b,99875386581594112,,dea4f5f8e9aaa736c9b599506226508e,true,797525908378353674,SOLO,640,.bradly,,1130291534802202735,691957978680786944,1285976043580297246,0,,false,,,,0,false,1,0,1,,1182293952292995085,bugCatHappyExcited,false,false,,0,false,1,0,1,,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a_b0bfd1b4d06d7e32b920a81442bc3f35,,,,,,,,dea4f5f8e9aaa736c9b599506226508e,true,797525908378353674,SOLO,,,,,,0,,15709354,14970082,2,3,640,b,99875386581594112,,dea4f5f8e9aaa736c9b599506226508e,true,797525908378353674,SOLO,640,.bradly,1130291534802202735,,"I probably should, I'm sure this kinda thing has caught many people out",,,,,,,,,,,,,,,,,,,0,1285976043580297246,false,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1130291534802202735,691957978680786944,1285975800063066202,0,false,,,,,,,,,,,,,,,,,,,,,,,2024-09-18T14:49:41.069000+00:00,false,19,,,,,,2024-09-18T14:51:29.385000+00:00,false,19,xtarsia,
1285976043580297246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a_b0bfd1b4d06d7e32b920a81442bc3f35,,,,,,,,dea4f5f8e9aaa736c9b599506226508e,true,797525908378353674,SOLO,,,,,,0,,15709354,14970082,2,3,640,b,99875386581594112,,dea4f5f8e9aaa736c9b599506226508e,true,797525908378353674,SOLO,640,.bradly,,1130291534802202735,,"I probably should, I'm sure this kinda thing has caught many people out",2024-09-18T14:49:41.069Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,691957978680786944,1285975800063066202,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1130291534802202735,,You would think. You could file an issue/proposal in Godot's repo to make that a reality,,,,,,,,,,,,,,,,,,,0,1285975800063066202,false,,,,a_b0bfd1b4d06d7e32b920a81442bc3f35,,,,,,,,dea4f5f8e9aaa736c9b599506226508e,true,797525908378353674,SOLO,,,,,,0,,15709354,14970082,2,3,640,b,99875386581594112,,dea4f5f8e9aaa736c9b599506226508e,true,797525908378353674,SOLO,640,.bradly,1130291534802202735,691957978680786944,1285975397615538261,0,false,,,,,,,,,,,,,,,,,,,,,,,2024-09-18T14:48:43.010000+00:00,false,19,,,,,,2024-09-18T14:49:41.069000+00:00,false,19,.bradly,
1285975800063066202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,You would think. You could file an issue/proposal in Godot's repo to make that a reality,2024-09-18T14:48:43.010Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,a_b0bfd1b4d06d7e32b920a81442bc3f35,,,,,,,,dea4f5f8e9aaa736c9b599506226508e,true,797525908378353674,SOLO,,,,,,0,,15709354,14970082,2,3,640,b,99875386581594112,,dea4f5f8e9aaa736c9b599506226508e,true,797525908378353674,SOLO,640,.bradly,,1130291534802202735,691957978680786944,1285975397615538261,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a_b0bfd1b4d06d7e32b920a81442bc3f35,,,,,,,,dea4f5f8e9aaa736c9b599506226508e,true,797525908378353674,SOLO,,,,,,0,,15709354,14970082,2,3,640,b,99875386581594112,,dea4f5f8e9aaa736c9b599506226508e,true,797525908378353674,SOLO,640,.bradly,1130291534802202735,,"Glad it helped 😂, I assumed installing plugin would auto enable as the gui appeared",,,,,,,,,,,,,,,,,,,0,1285975397615538261,false,,,,71b0d7adb804d12a62bdf5e95004f717,,,,,,,,,,,,,,,,,0,,,,,,0,Vv//Hades,198805924838637568,,,,,,0,vvhades,1130291534802202735,691957978680786944,1285974783539806300,0,false,,,,,,,,,,,,,,,,,,,,,,,2024-09-18T14:47:07.059000+00:00,false,19,,,,,,2024-09-18T14:48:43.010000+00:00,false,19,tokisangames,
1285975397615538261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a_b0bfd1b4d06d7e32b920a81442bc3f35,,,,,,,,dea4f5f8e9aaa736c9b599506226508e,true,797525908378353674,SOLO,,,,,,0,,15709354,14970082,2,3,640,b,99875386581594112,,dea4f5f8e9aaa736c9b599506226508e,true,797525908378353674,SOLO,640,.bradly,,1130291534802202735,,"Glad it helped 😂, I assumed installing plugin would auto enable as the gui appeared",2024-09-18T14:47:07.059Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,71b0d7adb804d12a62bdf5e95004f717,,,,,,,,,,,,,,,,,0,,,,,,0,Vv//Hades,198805924838637568,,,,,,0,vvhades,,1130291534802202735,691957978680786944,1285974783539806300,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71b0d7adb804d12a62bdf5e95004f717,,,,,,,,,,,,,,,,,0,,,,,,0,Vv//Hades,198805924838637568,,,,,,0,vvhades,1130291534802202735,,i'm as dumb as you so thanks ^^,,,,,,,,,,,,,,,,,,,0,1285974783539806300,false,,,,a_b0bfd1b4d06d7e32b920a81442bc3f35,,,,,,,,dea4f5f8e9aaa736c9b599506226508e,true,797525908378353674,SOLO,,,,,,0,,15709354,14970082,2,3,640,b,99875386581594112,,dea4f5f8e9aaa736c9b599506226508e,true,797525908378353674,SOLO,640,.bradly,1130291534802202735,691957978680786944,1285654810686783571,0,false,,,,,,,,,,,,,,,,,,,,,,,2024-09-18T14:44:40.652000+00:00,false,19,,,,,,2024-09-18T14:47:07.059000+00:00,false,19,.bradly,
1285974783539806300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71b0d7adb804d12a62bdf5e95004f717,,,,,,,,,,,,,,,,,0,,,,,,0,Vv//Hades,198805924838637568,,,,,,0,vvhades,,1130291534802202735,,i'm as dumb as you so thanks ^^,2024-09-18T14:44:40.652Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,a_b0bfd1b4d06d7e32b920a81442bc3f35,,,,,,,,dea4f5f8e9aaa736c9b599506226508e,true,797525908378353674,SOLO,,,,,,0,,15709354,14970082,2,3,640,b,99875386581594112,,dea4f5f8e9aaa736c9b599506226508e,true,797525908378353674,SOLO,640,.bradly,,1130291534802202735,691957978680786944,1285654810686783571,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a_b0bfd1b4d06d7e32b920a81442bc3f35,,,,,,,,dea4f5f8e9aaa736c9b599506226508e,true,797525908378353674,SOLO,,,,,,0,,15709354,14970082,2,3,640,b,99875386581594112,,dea4f5f8e9aaa736c9b599506226508e,true,797525908378353674,SOLO,640,.bradly,1130291534802202735,,"It now shows, incase anyone in stupid is as dumb as me",,,,,,,,,,,,,,,,,,,0,1285654810686783571,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,2024-09-17T17:33:13.179000+00:00,false,0,,,,,,2024-09-18T14:44:40.652000+00:00,false,19,vvhades,
1285906362005458964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,"You used textures imported with HQ (format 22) in the first slot, and some without HQ (format 19).",2024-09-18T10:12:47.687Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,7136b155c8eac5047c11696059efb40e,,,,,,,,683bf9bd8740cfb380134460ddeb754f,true,807537556002308147,CAT,,,,,,0,,,,,,0,MrBrodol,354336156428533760,,683bf9bd8740cfb380134460ddeb754f,true,807537556002308147,CAT,0,amirhm,,1130291534802202735,691957978680786944,1285904647105544193,0,,false,,,,0,false,1,0,1,,,🫡,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7136b155c8eac5047c11696059efb40e,,,,,,,,683bf9bd8740cfb380134460ddeb754f,true,807537556002308147,CAT,,,,,,0,,,,,,0,MrBrodol,354336156428533760,,683bf9bd8740cfb380134460ddeb754f,true,807537556002308147,CAT,0,amirhm,1130291534802202735,,"Yeah just curious why can different with the textures there because i follow the same process, anyways it is solved, thank you for super cool godot terrain system",,,,,,,,,,,,,,,,,,,0,1285904647105544193,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,2024-09-18T10:05:58.823000+00:00,false,0,,,,,,2024-09-18T10:12:47.687000+00:00,false,19,tokisangames,
1285904647105544193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7136b155c8eac5047c11696059efb40e,,,,,,,,683bf9bd8740cfb380134460ddeb754f,true,807537556002308147,CAT,,,,,,0,,,,,,0,MrBrodol,354336156428533760,,683bf9bd8740cfb380134460ddeb754f,true,807537556002308147,CAT,0,amirhm,,1130291534802202735,,"Yeah just curious why can different with the textures there because i follow the same process, anyways it is solved, thank you for super cool godot terrain system",2024-09-18T10:05:58.823Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,,,👍,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-18T10:05:58.823000+00:00,false,0,amirhm,
1285904053297086567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,,,,,,,,0,,,,,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1130291534802202735,,The error messages in your screenshot literally tell you what is wrong. The new texture you added is a different format than what is already there. You can doubleclick any texture and see it's format or size in the inspector.,2024-09-18T10:03:37.248Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,7136b155c8eac5047c11696059efb40e,,,,,,,,683bf9bd8740cfb380134460ddeb754f,true,807537556002308147,CAT,,,,,,0,,,,,,0,MrBrodol,354336156428533760,,683bf9bd8740cfb380134460ddeb754f,true,807537556002308147,CAT,0,amirhm,,1130291534802202735,691957978680786944,1285902847698931755,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,1,image/png,image.png,918,1285902847556452384,4fcRDoJod3d/d3dyiEeHaHeEZ3igFfc=,1,https://media.discordapp.net/attachments/1130291534802202735/1285902847556452384/image.png?ex=69656e99&is=69641d19&hm=fbda71b032275c30fd60a134743a04347cc71999b3bf69a47a5793650e8d77fd&,748998,,https://cdn.discordapp.com/attachments/1130291534802202735/1285902847556452384/image.png?ex=69656e99&is=69641d19&hm=fbda71b032275c30fd60a134743a04347cc71999b3bf69a47a5793650e8d77fd&,1088,,,,,,,,,,,,,,,,,,,,,,,,,7136b155c8eac5047c11696059efb40e,,,,,,,,683bf9bd8740cfb380134460ddeb754f,true,807537556002308147,CAT,,,,,,0,,,,,,0,MrBrodol,354336156428533760,,683bf9bd8740cfb380134460ddeb754f,true,807537556002308147,CAT,0,amirhm,1130291534802202735,,"Hello, I try following the same tutorial in Godot 4.3 and got this error. I try to convert using Gimp and pack textures tool get same error",,,,,,,,,,,,,,,,,,,0,1285902847698931755,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,2024-09-18T09:58:49.811000+00:00,false,0,,,,,,2024-09-18T10:03:37.248000+00:00,false,19,tokisangames,
