id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.banner,mentions.1.banner_color,mentions.1.clan,mentions.1.collectibles,mentions.1.discriminator,mentions.1.display_name_styles,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.author.name,referenced_message.embeds.0.author.url,referenced_message.embeds.0.color,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.provider.url,referenced_message.embeds.0.thumbnail.content_type,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.embeds.0.video.flags,referenced_message.embeds.0.video.height,referenced_message.embeds.0.video.placeholder,referenced_message.embeds.0.video.placeholder_version,referenced_message.embeds.0.video.url,referenced_message.embeds.0.video.width,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,thread.bitrate,thread.flags,thread.guild_id,thread.id,thread.last_message_id,thread.member_count,thread.member_ids_preview.0,thread.member_ids_preview.1,thread.member_ids_preview.2,thread.message_count,thread.name,thread.owner_id,thread.parent_id,thread.rate_limit_per_user,thread.rtc_region,thread.thread_metadata.archive_timestamp,thread.thread_metadata.archived,thread.thread_metadata.auto_archive_duration,thread.thread_metadata.create_timestamp,thread.thread_metadata.locked,thread.total_message_sent,thread.type,thread.user_limit,timestamp,tts,type,userName,webhook_id
1275197073112830126,,,,,,,,,,,,,,,,,,ad874a6b2823937539f2041df04fd4fb,,,,,,,,,,0,,0,Dopamine Deficient Dekker,107937705584771072,,,,,,0,dekker3d,,1275184758397341778,,So I would definitely use grass models on top of a grassy texture.,2024-08-19T20:57:54.246Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-19T20:57:54.246000+00:00,false,0,dekker3d,
1275197008927260795,,,,,,,,,,,,,,,,,,ad874a6b2823937539f2041df04fd4fb,,,,,,,,,,0,,0,Dopamine Deficient Dekker,107937705584771072,,,,,,0,dekker3d,,1275184758397341778,,"And terrain in the distance, outside of the render distance of your foliage.",2024-08-19T20:57:38.943Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-19T20:57:38.943000+00:00,false,0,dekker3d,
1275196958667047025,,,,,,,,,,,,,,,,,,ad874a6b2823937539f2041df04fd4fb,,,,,,,,,,0,,0,Dopamine Deficient Dekker,107937705584771072,,,,,,0,dekker3d,,1275184758397341778,,It's also an okay-ish way to deal with PCs that need a lower density of foliage and such.,2024-08-19T20:57:26.960Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-19T20:57:26.960000+00:00,false,0,dekker3d,
1275196731000225893,,,,,,,,,,,,,,,,,,ad874a6b2823937539f2041df04fd4fb,,,,,,,,,,0,,0,Dopamine Deficient Dekker,107937705584771072,,,,,,0,dekker3d,,1275184758397341778,,"My first thought was of hair, which is done similarly: a vaguely hair-coloured blob covering the scalp under any actual hair model, so that if you see a gap in the model, it still looks kinda like hair.",2024-08-19T20:56:32.680Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,,,,,,,,,,,,,,,,1275184758397341778,691957978680786944,1275196538980929638,0,,false,111,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,1275184758397341778,,"the old H0 modeller trick is to have a brown texture, when you have dense grass litter and green texture, when you have less dense grass litter ^^",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1275196538980929638,false,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1275184758397341778,691957978680786944,1275196212621869150,0,false,109,2024-08-19T20:55:46.899000+00:00,false,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-19T20:56:32.680000+00:00,false,19,dekker3d,
1275196544521470034,,,,,,,,,,,,,,,,,,ad874a6b2823937539f2041df04fd4fb,,,,,,,,,,0,,0,Dopamine Deficient Dekker,107937705584771072,,,,,,0,dekker3d,,1275184758397341778,,<@455610038350774273> Syd was already using that.,2024-08-19T20:55:48.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,0,,0,Tokisan Games,455610038350774273,,0,tokisangames,,1275184758397341778,691957978680786944,1275189456227536916,0,,false,110,,,,2,image/png,image.png,130,1275189455812038686,yfcBAYCfVXcglomYwL4O6us=,1,https://media.discordapp.net/attachments/1275184758397341778/1275189455812038686/image.png?ex=6965593a&is=696407ba&hm=c2bc0663149086f0e50ae862a0fc265c7fa68016462eddced8190c27460fb4a5&,29355,https://cdn.discordapp.com/attachments/1275184758397341778/1275189455812038686/image.png?ex=6965593a&is=696407ba&hm=c2bc0663149086f0e50ae862a0fc265c7fa68016462eddced8190c27460fb4a5&,1109,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,1275184758397341778,,I'm doing it manually and it is slow as hell,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1275189456227536916,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,55,2024-08-19T20:27:38.239000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-19T20:55:48.220000+00:00,false,19,dekker3d,
1275196538980929638,,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1275184758397341778,,"the old H0 modeller trick is to have a brown texture, when you have dense grass litter and green texture, when you have less dense grass litter ^^",2024-08-19T20:55:46.899Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,,,,,,,,,,,,,,,,1275184758397341778,691957978680786944,1275196212621869150,0,,false,109,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,1275184758397341778,,Real landscapes and realistic 3D environments don't use grass textures and put grass on dirt or debris. In OOTA we have 4 grass textures but are considering dropping all of them.,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1275196212621869150,false,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,1275184758397341778,691957978680786944,1275189220025303182,0,false,105,2024-08-19T20:54:29.089000+00:00,false,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-19T20:55:46.899000+00:00,false,19,sythelux,
1275196453484101773,,,,,,,,,,,,,,,,,,ad874a6b2823937539f2041df04fd4fb,,,,,,,,,,0,,0,Dopamine Deficient Dekker,107937705584771072,,,,,,0,dekker3d,,1275184758397341778,,"Nope, that uses the same function and would be... just as slow to generate, but also even slower for the actual physics.",2024-08-19T20:55:26.515Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-19T20:55:26.515000+00:00,false,0,dekker3d,
1275196425315024947,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1275184758397341778,,"You can already query the autoshader. Using get_texture_id(), or look at its code for your own use",2024-08-19T20:55:19.799Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,,,,,,,,,,,,,,,,1275184758397341778,691957978680786944,1275190405809438772,0,,false,107,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,1275184758397341778,,ok should I wait for the autoshader being queryable or really implement the normal calculation (aka I borrow it from LayerProcGen anyway),,,,,,,,,,,,,,,,,,,,,,,,,,,0,1275190405809438772,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,71,2024-08-19T20:31:24.637000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-19T20:55:19.799000+00:00,false,19,tokisangames,
1275196221283237952,,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1275184758397341778,,wow I thought I could just let it bake a mesh and use the mesh for a mesh collider,2024-08-19T20:54:31.154Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-19T20:54:31.154000+00:00,false,0,sythelux,
1275196212621869150,,,,,,,,,,,,,,,,,,7e8c75861a717a11a9fc6ce29d57f23f,,,,,,,,,,0,,0,Tokisan Games,455610038350774273,,,,,,0,tokisangames,,1275184758397341778,,Real landscapes and realistic 3D environments don't use grass textures and put grass on dirt or debris. In OOTA we have 4 grass textures but are considering dropping all of them.,2024-08-19T20:54:29.089Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,,,,,,,,,,,,,,,,1275184758397341778,691957978680786944,1275189220025303182,0,,false,105,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,1275184758397341778,,the grass transforms should only be visible on the grass texture and not on rock,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1275189220025303182,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,50,2024-08-19T20:26:41.924000+00:00,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-19T20:54:29.089000+00:00,false,19,tokisangames,
1275195061482557460,,,,,,,,,,,,,,,,,,ad874a6b2823937539f2041df04fd4fb,,,,,,,,,,0,,0,Dopamine Deficient Dekker,107937705584771072,,,,,,0,dekker3d,,1275184758397341778,,"```    public CollisionShape3D BuildPhysicsModelShape(float[,] heights)
    {
        HeightMapShape3D shape = new HeightMapShape3D();
        shape.MapDepth = heights.GetLength(0);
        shape.MapWidth = heights.GetLength(1);
        shape.MapData = heights.Cast<float>().ToArray();

        CollisionShape3D cs = new CollisionShape3D();
        cs.Shape = shape;
        cs.Scale = new Vector3(step, 1, step);
        return cs;
    }

    public StaticBody3D BuildPhysicsBody(CollisionShape3D shape)
    {
        StaticBody3D body = new StaticBody3D();
        body.CollisionLayer = 2;
        body.CollisionMask = 2;
        body.AddChild(shape);
        body.Position = worldOffset.xoy + new Vector3(TerrainPhysicsLayer.instance.chunkW / 2, 0, TerrainPhysicsLayer.instance.chunkH / 2 - step);
        body.AddToGroup(""Navigation"");
        body.AddToGroup(""ClickableTerrain"");
        MapManager.Instance.CurrentMap.AddChild(body);
        return body;
    }```
The stuff for making the physics shapes.",2024-08-19T20:49:54.636Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-19T20:49:54.636000+00:00,false,0,dekker3d,
1275194689137414167,,,,,,,,,,,,,,,,,,ad874a6b2823937539f2041df04fd4fb,,,,,,,,,,0,,0,Dopamine Deficient Dekker,107937705584771072,,,,,,0,dekker3d,,1275184758397341778,,"SetHeight is just... for setting heights, because I was having trouble with my lambda stuff. It shouldn't be necessary.",2024-08-19T20:48:25.862Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-19T20:48:25.862000+00:00,false,0,dekker3d,
1275194559630020755,,,,,,,,,,,,,,,,,,ad874a6b2823937539f2041df04fd4fb,,,,,,,,,,0,,0,Dopamine Deficient Dekker,107937705584771072,,,,,,0,dekker3d,,1275184758397341778,,"And obviously we need an extra little bit, to bridge the gap from one chunk to the next. Hence the bounds.Expand",2024-08-19T20:47:54.985Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-19T20:47:54.985000+00:00,false,0,dekker3d,
1275194424321904650,,,,,,,,,,,,,,,,,,ad874a6b2823937539f2041df04fd4fb,,,,,,,,,,0,,0,Dopamine Deficient Dekker,107937705584771072,,,,,,0,dekker3d,,1275184758397341778,,"```public float[,] GetHeightsForPhysics(ILC requestingChunk, GridBounds bounds, int step)
    {
        bounds = new GridBounds(bounds.min / step, bounds.size / step);

        bounds.Expand(0, 1, 0, 1); // We need that last point for the last part of the physics mesh.
        float[,] heights = new float[bounds.size.x, bounds.size.y];
        HandleGridPoints(requestingChunk, bounds, chunkSize/step, (chunk, point, globalPoint) => {
            Point relative = globalPoint - bounds.min;
            SetHeight(heights, relative.y, relative.x, chunk.heights[point.x * step, point.y * step]);
        });
        return heights;
    }

    internal void SetHeight(float[,] heights, int x, int y, float val)
    {
        heights[x, y] = val;
    }```
The function for that one. Note that the order is slightly different.",2024-08-19T20:47:22.725Z,2024-08-19T20:49:22.703000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-19T20:47:22.725000+00:00,false,0,dekker3d,
1275194044485599313,,,,,,,,,,,,,,,,,,ad874a6b2823937539f2041df04fd4fb,,,,,,,,,,0,,0,Dopamine Deficient Dekker,107937705584771072,,,,,,0,dekker3d,,1275184758397341778,,Obviously not good for this.,2024-08-19T20:45:52.165Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-19T20:45:52.165000+00:00,false,0,dekker3d,
1275194026324262994,,,,,,,,,,,,,,,,,,ad874a6b2823937539f2041df04fd4fb,,,,,,,,,,0,,0,Dopamine Deficient Dekker,107937705584771072,,,,,,0,dekker3d,,1275184758397341778,,"Because if you do that, it has to re-generate all the physics stuff from scratch every time you update any part of the terrain.",2024-08-19T20:45:47.835Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-19T20:45:47.835000+00:00,false,0,dekker3d,
1275193954022719570,,,,,,,,,,,,,,,,,,ad874a6b2823937539f2041df04fd4fb,,,,,,,,,,0,,0,Dopamine Deficient Dekker,107937705584771072,,,,,,0,dekker3d,,1275184758397341778,,"By the way, this may have already been obvious by what I said earlier, but I don't use Terrain3D's physics.",2024-08-19T20:45:30.597Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-19T20:45:30.597000+00:00,false,0,dekker3d,
1275193694370136096,,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1275184758397341778,,I think the code with the failing wayfinding is actually there,2024-08-19T20:44:28.691Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-19T20:44:28.691000+00:00,false,0,sythelux,
1275193580943839252,,,,,,,,,,,,,,,,,,7732d107197e6c9325bbf8c7f1c0dc1a,,,,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,,0,,0,Syd,211506854138740736,,394ff3d54d919f5c516615026bc5509f,true,1077709872314982450,PIKA,0,sythelux,,1275184758397341778,,current code is not. it is rather broken,2024-08-19T20:44:01.648Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-19T20:44:01.648000+00:00,false,0,sythelux,
1275193575478661220,,,,,,,,,,,,,,,,,,ad874a6b2823937539f2041df04fd4fb,,,,,,,,,,0,,0,Dopamine Deficient Dekker,107937705584771072,,,,,,0,dekker3d,,1275184758397341778,,ADHD is a bit of a pain :P,2024-08-19T20:44:00.345Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-19T20:44:00.345000+00:00,false,0,dekker3d,
